"googleRestaurantId","yelpRestaurantId","certainty"
b9f7f815-674b-47c9-bb90-d945cb996c4c,"08138cbd-0ed2-4957-a77e-9382e865fe15",Highest
"50009ee4-9823-4472-bde0-3924b4385b38","65ebb463-cbfc-4eec-8bd2-6e387cf99b35",Highest
"8bdce31a-97ef-4f54-af8e-c2b3a156126b","59367f11-89cf-4059-a75f-d3ced61d4a1d",Highest
"2dbc2705-d879-4560-8749-795156be63bc",d6a4c01e-5963-4b04-80f1-b9610d55f660,Highest
"7ce8b058-0901-4811-b693-1e91582e93ec","5918be7e-6849-452d-90e3-73e94eb8ad17",High
eb2e9b04-2fca-4425-991e-1f52b3d36549,e90e54d5-3549-4e3f-92dc-198c6117acc1,Highest
"1b92ce78-1571-45ba-bfd1-44280e812b30",a175a570-3773-434f-b2f9-cb409050b2c8,High
"7f0eaa81-29aa-42a5-9984-b944047edf3b","3ff2953e-ec2c-4665-a349-3aec05718cbd",Highest
"86b367ed-a9d5-4630-836e-de08348985a9","21bff3db-8065-479b-b1c4-70767952ca29",Highest
"29f94187-3380-4486-917b-16b9c5ac49f8","92309bfc-317a-4c6e-95d7-ac3ce7b173d3",Highest
"1b5ea9af-4d02-43cd-96f8-99f7f44b7dff","9b582f39-d1f6-4cdb-9a85-3963c9f16b11",Highest
"67775706-c9cb-4d96-b8ea-f7af84c0fb68","5d5cf673-d8e2-4dc7-b13a-c978dbc86543",Highest
"2ba12757-8166-4cb7-ac5e-1a0abde4be3a",de77e48d-78e6-472f-8abc-3c35f6fff714,Highest
ace32a6c-cf07-43e4-b57d-99f95eea8d94,"0db74915-0df3-4489-9ada-0a5ec73c0432",Highest
"6ec75f3d-b92e-4613-a0ff-a04233d4d11d","56102711-e9b7-4c52-8701-9b83e5db2d4a",Highest
cec835b0-b92d-4fef-974d-9e45ca6b4aa1,"963ba831-7f65-49d3-a566-d57eda15be99",Highest
"896a001b-215a-4d78-8637-3881d7d6def8","33a84602-4b77-4c03-a1f8-ff061bf305db",Highest
"4d1b7dae-aa54-4f16-a8c0-9111fa9c6ad8",bb520b59-5482-448a-90b2-74ad3f142e32,High
d8b72f14-6374-441c-b2f6-d79dc49b48d5,"0e2fe4c2-bca6-4fe8-a1f0-df6ac44a9f38",Highest
ecb00961-3d32-4d07-bcbb-656a19c5ddcb,"7e58df3f-d704-42aa-9ae6-101ab8a63c01",Highest
"25a1f4e2-315c-40ce-b337-0e0088af08b9","604d1bd1-410f-40fc-88d8-be0e6832f92e",Highest
"061b8471-119c-4b25-b62c-edfa442b929d","9c0365d9-c426-4854-bbbb-d71aab559911",High
"7dbe43ad-514c-47eb-905f-5bfa2c07f0bb","96070dbd-1b1f-4141-91f4-129a91c373fd",Highest
"75c0ceb8-5ef7-44c3-b122-dda2aedd6cae","6c0d7e23-e333-4205-a711-253c6004450c",Highest
"1ae53d64-ea7a-4086-bee0-dced3306dc94","821e9eb4-237e-4e27-a0a2-7dc26565ae33",Highest
f4645993-c5b6-45b0-988b-77c23f5f1b18,"82e12050-fe4b-41f1-8577-e73194f27481",Highest
"8da6f7f0-f877-48ba-9218-be56a130a1fb",eb64fc48-d90c-4138-86a3-0a75fcb617c1,Highest
"193bc094-2a9c-4acc-84dc-b89d4785024a","4b0e2269-6c54-47a2-aa31-7949e0a18422",Highest
"284a23b3-eae6-47e5-b30d-35076845f98a","72206028-2504-4194-a79f-e32c2e91a705",High
"17df93df-0c5b-4810-9c24-e673380ddaf5",ce0253c9-5b03-4876-8c3f-1d8c2fbaa309,Highest
"72734f7e-d606-4e3c-b174-2bbe782293d4","30b7ae16-5483-491c-8a92-538e7ec91113",Highest
"617c8a2f-3725-4201-abdf-18f0642f1ea3","8086aabf-a438-47ac-a04e-14e98993790c",Highest
"12f8d356-c7c9-4526-a2da-5aaf35df0b23","9c1d56c3-2222-4f29-9da2-d1320f8e84b6",Highest
"97c9309d-5ad8-477f-9fd3-d5c1c28ea99e","6485f399-0264-4e64-8bb9-202eda9d0f98",Highest
d6e7e920-1bdd-495e-9456-6506891b4175,"1d24272b-292c-42e9-bb65-f342cc343c19",Highest
ffa8cb83-0dec-4a1e-ba34-52a47109f62a,"099b146c-dffc-4f99-a332-7c771cc46527",Highest
"01914496-25f8-43a3-8869-4edb14d17348",f1c7f782-19ec-40a0-bfea-ef115c9d2c14,Highest
"4ff43985-ca63-464f-b2e0-bc3015ba1f97","6b5b8e73-4290-4778-b96b-060e67222a3c",Highest
"42723de3-db00-4216-b6c1-e13855d80662","579c4421-fff1-4c70-8a8b-e3db0c727000",Highest
e3e56290-3af5-4ee1-bb38-949973bace12,"407c668e-19ce-429a-a041-9d9fe7c667bb",Highest
"06afd0bf-374f-4dea-8db3-7bcbc9702451","6b0fb5b6-f777-4fcf-be51-b3abbdaea2ad",Highest
"85b1f4e3-c8ad-4d85-bd3c-102a870d72cc","8c34773f-b72c-4a95-bddb-222506d4d632",Highest
"5d45d545-24ff-462a-9d6a-63904d6c5f0c","227322d2-debd-41fd-b14b-475fda34d9a7",Highest
"512d0c7a-0483-4a57-9282-914394acd76c",d99849d6-ce90-41aa-9363-28d1e307d436,Highest
"57fa544a-7773-4f63-b1d3-bd5e0dfe67fa","1c8fb532-1996-40e6-9748-3293a7f07a80",High
b854bcc0-1881-467f-9def-af10d6eb081a,"5cd8c54e-e771-40a8-8440-4e6211121ea7",Highest
f9bde0b3-ea05-4aea-a1b4-6159f357f541,"1eb6acaa-0743-4876-a9b6-eeb2c4f94fb9",Highest
"1fa7e92c-272a-4094-805e-4e2a62fede29",b713905d-1353-4a99-8209-71279cfa7779,Highest
"7d6b22dc-4951-4c82-a1f6-4c8fc72b2c3e",ad233169-b720-4e53-82a8-bbec10753d7f,Highest
"9897c443-2ddf-4323-9319-bc7e784c1382","19ab0e41-cc7c-43d8-8f56-f5fcf97294d4",Highest
"9804b27e-7bae-4063-9484-0acf5ac60a91","078479a1-25aa-4f71-8159-984d83c13697",Highest
"259f44f9-6bcf-4ed4-9127-a66f9b0091fa",d4f6674b-5dcf-4915-ac83-25f215cb9dee,Highest
"4ba5530c-6e37-4460-9739-a7f3fee69a03",fd7691e9-0a61-4f85-affd-d406135a3933,Highest
b542a1c6-f22f-45e6-9057-173dca519a13,ea4a7c51-8979-4064-8f6f-149bb90b98f6,Highest
"6bfcbb73-838f-4a2a-913b-3743ea2cc98b","2ebae452-151a-401f-9dc1-bfcb9e614da7",Highest
"3ae6f26a-50cb-4858-9751-04c8f15f42d1","1283656f-5dc4-4e4f-a943-ac54f2c1058d",Highest
"862d159c-9d7c-4112-9fe8-b2668b230c85",dd54a111-6096-4353-89f0-77ef75f060f2,Highest
a3b9d83d-3713-48d5-97cc-5e4714dfd990,a6988687-6600-4234-857d-145679e34e68,Highest
c46520b1-0fde-4f74-8de0-1ee43e3f151a,"7b0c9673-b973-4537-ab0f-e9377ab828c8",Highest
eab2cba8-7c7a-439a-b359-0ce1396d0bc0,"3f3b51f9-becd-4321-b02c-38979a9f1f80",Highest
baab8d58-9057-4657-b798-55891aa094b0,"957cd49d-bcf8-46e8-9682-851902727cae",Highest
f1427c85-b23a-4a7d-8695-a79e9bc36fb1,"4e5f2643-9617-4235-bebe-885613909904",Highest
"56ac3288-4e96-465a-9d1c-6e54f2670af4","66b08890-af33-42e1-bdc8-22f68b16e321",Highest
"2d70071d-48c8-46c3-bf59-6aaaa2285cc6","7b8aa86d-aab5-44f0-a3a9-9f452ec1949c",Highest
a1c915b2-092b-43ab-9106-a9ce26eab570,f18058dd-a87f-4e5e-be01-a7a07a88bb97,Highest
"2675dc6d-93db-4d58-ad1b-cc7ebde1cec1","7a55bc59-436c-4762-b9f2-5faea6c6b13d",Highest
"987bb37b-2fb3-48b5-9cf8-6a0b8fda2cd5",be4ebe8b-ff51-4969-89a1-e9b29614c5ac,Highest
"8bb2c94b-8e73-4762-a23b-bf65688e9097","12095d68-8ca2-4105-83b8-f6c663c85afe",Highest
"1c189d95-43b9-43d8-a218-d19e41d7be87",b3d70e5e-d115-43e6-94a4-33bfe51e7243,Highest
fc00d600-6168-418d-a540-005a5495d86a,cea6c9cc-60f1-4e37-8a7d-897d795e4629,High
"7c70087d-0a9c-445f-8d4a-77c4fea385d0",ad14af1a-5003-4c86-8427-0cfc24cc8904,Highest
"49ad928a-8c0f-4cb3-bc23-183a995fc80b",bb6b769a-c39a-423e-9652-42c00658ea62,Highest
c1f97303-3dc2-409a-8f5e-a10de69f7aa2,"29105dd0-342a-4b24-a9a1-8513305a9ace",Highest
"4e2ac332-5971-4801-b661-eac18dbe3e57",b1dab72e-88ac-44a5-86a6-1170e95c0ada,Highest
"69b86686-ea01-4bcd-84f3-8851d02f0f9f",bd988e75-5730-4d69-96ba-c03b7871530b,Highest
"3e146efb-4eb2-4a42-9d57-d5d36993cb60",cf600fb7-ac84-45f9-b981-166cd7ac93d2,Highest
"78cf8540-2b93-4df6-bf32-d474bccd7be4","035d9f06-f0f9-4ba6-b0ef-6964725d89fd",Highest
f6d13756-36f5-4a40-938e-c4998604a5f4,"51184b3b-e540-4f51-88cf-8fe754676729",Highest
"63294aba-17cc-4f94-b89e-91aad2df90a3","68bcf141-af0f-49ae-a78a-2052fc8a656a",Highest
"94056a12-92e7-46e3-97e6-40919cfa99d6","179d18da-e902-47eb-96b3-41f03fb86eba",Highest
"190eec21-6abd-4e42-8b3b-3646d4ec31a9","49c60faa-c0e3-4822-a209-39016f558481",Highest
"319ad435-c0af-41fa-8821-6a52912c1b39","67bad459-95f1-43f4-bb49-5f31202fe0f8",Highest
ee2dfd4d-f8b0-41b8-8adf-bab1434e2db5,b93ac8ad-1635-467f-80c7-b05559a76e9e,Highest
"22b7a8c0-bc6e-497b-9d91-7a35ace35fd7",f69c682d-9daf-4138-b020-9ceee6522582,Highest
"4264a581-b8b0-4e56-9f63-8d956ed4f5df","1fdddd99-0f9b-4c31-9551-609955e4b90c",Highest
c665716a-95bd-4406-96c2-613270aac930,"8f95aeae-9663-4295-8273-2a93ee62e720",Highest
"7bb31401-7bf6-4e46-b470-d5adacb9ea4b","5f96abcd-d08e-4d08-994c-1003d50a8237",Highest
"01ff13d6-e4f3-477d-96c5-12b5329c2bf4","15501ec5-bd41-4aad-83be-b3f391ea598e",Highest
"5e06dd68-a973-41ab-8795-720a47b52571","08bed520-5f5e-4e8d-82cb-3d57210a326d",Highest
"5e0b7829-0360-4e6d-af26-605ea468cfcd",a7233ab9-a75b-4d57-b4cb-1714274d3404,Highest
"08742c90-132e-469c-8cd4-ba50868fa575",b8689c5a-db84-4065-8cba-b896ac4f1b9c,Highest
"5f0417e6-a6ff-4cad-863e-d019f53afee7","2345e1c8-a137-44c0-bda1-c3675c94776b",Highest
"943ead48-7071-4342-87ff-d700ed7f0ffe",ea966176-6069-4a5c-a511-d3154c168792,Highest
dbb7b2be-da47-4451-bfea-b73006f97c3a,"81bf71cd-6e55-4db2-af4b-aa121dcbd741",High
ea9d7dcb-b98c-45e1-b87b-479e6db17065,d481cde0-f39c-4d14-a32f-62275263c82b,Highest
"17cfb649-225e-44d8-8144-671814e286ad","10421026-ebc1-4fff-b083-e2e28a7948b2",Highest
"3fb653a6-94f9-43b0-8de6-7011513e6122","54dcab45-125f-4855-a0e3-b35c7cece23c",Highest
"3e54ca6a-d70f-4983-8da3-22f876e8151d","6db1b312-824e-4051-b229-5164df2e2b0f",Highest
c9ba73a1-f2b9-45e9-9ccb-d78936e14186,b5f7d070-7e73-4302-bfe7-ab64df587252,Highest
"6d3d873c-a8f4-40a1-8a2b-d1baea50b45d","85ea67d5-2147-4e5b-a214-a6955059d163",Highest
"8231ff76-696c-4940-8ef8-b057f63cf09b","2d2a4778-de1c-4d97-b9aa-70f922d1457f",Highest
"3d94e124-c29b-4621-ba92-68472151105c","8e50d788-0cd9-419f-9905-262dc73c9b36",Highest
f6041721-4276-4d33-ae52-17f609087805,"883b5310-372b-442a-9a50-6efe7da73885",Highest
"174ef0f4-8409-4211-866e-5c46b0acfe4d","8fa91499-78c4-446f-9238-417113b282a3",Highest
"71e3cd56-88bf-4f55-a7c0-02741d0a8811",f531721e-7c7d-4fa8-93dc-8e850419479d,High
"4d8fb7ee-513d-4a25-b062-1e3bd1cdb984","0a5274fc-640b-499a-95f9-6f91bb4256dc",Highest
"02bb72f2-14d7-4ddc-9c49-cb05cd6f2e78","9e703145-0a54-45b2-a205-956f30db4d20",Highest
"4b082a69-397c-422f-b29f-26e8dbaa1f22",aa8484ee-d845-41e5-acfb-045b44acd541,Highest
"0113e1ff-c277-48fc-accf-ee11e3a51e36","9c9e8a16-8143-4a7f-bc72-9fee080a3b1e",Highest
e141b23c-9d20-4084-9c05-923b2d39807e,de5b96fc-0288-4181-8e23-3e895ee38f87,Highest
f3c8efb3-657a-4efe-8768-7e458bd37133,"4aa73b55-0f3d-4e98-aa25-53fe508dda83",High
ea500190-67c7-4c23-b3ab-06966e69b08a,"9a19f416-7c12-4475-b6a0-33218a9aef76",Highest
"76cfb7c0-aada-4e56-97da-9bfe33ab9cf0",c242eca1-0a45-438e-8d45-dcf0ebe33690,Highest
"4c3a63b7-76fc-4882-8ec3-a7e27ea204ca",a931f1e4-c62e-40be-a583-b524f4ebd6a0,Highest
"0ce57afe-9443-4242-bb67-61c741dc0fed","12d3ac63-40af-470b-ba52-1623dcd4e176",High
f27582f2-0809-4093-9a5a-1aa7a8f56d38,e1cd211e-38f3-4093-96b1-1d4f0db60a7a,Highest
"3d8b9341-5aae-4213-9369-4f005ddf3b03",df9ba793-00a6-4ba7-997f-6a2220d4337f,High
